timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:44:28.458, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:29.458, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.08 W
2025/07/17 14:44:29.458, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:44:29.458, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:44:30.458, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.11 W
2025/07/17 14:44:30.458, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:44:30.458, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:31.458, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.35 W
2025/07/17 14:44:31.458, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:44:31.458, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:32.458, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.48 W
2025/07/17 14:44:32.458, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:44:32.459, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:33.459, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.36 W
2025/07/17 14:44:33.459, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:44:33.459, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:34.459, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.24 W
2025/07/17 14:44:34.459, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:44:34.459, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:44:35.459, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.18 W
2025/07/17 14:44:35.459, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:44:35.459, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.67 W
2025/07/17 14:44:36.459, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.24 W
2025/07/17 14:44:36.459, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 14:44:36.459, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.68 W
2025/07/17 14:44:37.459, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.24 W
2025/07/17 14:44:37.460, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 14:44:37.460, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.80 W
2025/07/17 14:44:38.460, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.36 W
2025/07/17 14:44:38.460, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:44:38.460, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.68 W
2025/07/17 14:44:39.460, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.36 W
2025/07/17 14:44:39.460, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.99 W
2025/07/17 14:44:39.460, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.67 W
2025/07/17 14:44:40.460, 36 %, 7 %, 3717 MiB, 46068 MiB, 63, 101.25 W
2025/07/17 14:44:40.460, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.98 W
2025/07/17 14:44:40.460, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:44:41.460, 61 %, 11 %, 3717 MiB, 46068 MiB, 63, 108.90 W
2025/07/17 14:44:41.460, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.96 W
2025/07/17 14:44:41.460, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:42.460, 87 %, 15 %, 3717 MiB, 46068 MiB, 63, 113.85 W
2025/07/17 14:44:42.461, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:44:42.461, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.91 W
2025/07/17 14:44:43.461, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 115.63 W
2025/07/17 14:44:43.461, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:44:43.461, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.91 W
2025/07/17 14:44:44.461, 53 %, 10 %, 3717 MiB, 46068 MiB, 63, 115.58 W
2025/07/17 14:44:44.461, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:44:44.461, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:45.461, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 107.47 W
2025/07/17 14:44:45.461, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:44:45.461, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:46.461, 76 %, 18 %, 3717 MiB, 46068 MiB, 63, 116.09 W
2025/07/17 14:44:46.461, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:44:46.461, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:47.462, 11 %, 2 %, 3717 MiB, 46068 MiB, 63, 104.24 W
2025/07/17 14:44:47.462, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:44:47.462, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:48.462, 29 %, 5 %, 3717 MiB, 46068 MiB, 63, 106.68 W
2025/07/17 14:44:48.462, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:44:48.462, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.87 W
2025/07/17 14:44:49.462, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 116.51 W
2025/07/17 14:44:49.462, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:44:49.462, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.87 W
2025/07/17 14:44:50.462, 0 %, 0 %, 3701 MiB, 46068 MiB, 63, 109.50 W
2025/07/17 14:44:50.462, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:44:50.462, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:51.462, 37 %, 6 %, 3701 MiB, 46068 MiB, 63, 116.91 W
2025/07/17 14:44:51.462, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:44:51.463, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:52.463, 66 %, 16 %, 3701 MiB, 46068 MiB, 64, 118.89 W
2025/07/17 14:44:52.463, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:44:52.463, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:53.463, 22 %, 4 %, 3701 MiB, 46068 MiB, 63, 117.79 W
2025/07/17 14:44:53.463, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.80 W
2025/07/17 14:44:53.463, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:44:54.463, 53 %, 10 %, 3829 MiB, 46068 MiB, 63, 114.62 W
2025/07/17 14:44:54.463, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.80 W
2025/07/17 14:44:54.463, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:55.463, 55 %, 10 %, 3829 MiB, 46068 MiB, 63, 112.29 W
2025/07/17 14:44:55.463, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:44:55.463, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:56.463, 26 %, 6 %, 3829 MiB, 46068 MiB, 63, 122.75 W
2025/07/17 14:44:56.464, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:44:56.464, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:57.464, 68 %, 12 %, 3829 MiB, 46068 MiB, 64, 116.95 W
2025/07/17 14:44:57.464, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:44:57.464, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:58.464, 9 %, 2 %, 3801 MiB, 46068 MiB, 63, 123.71 W
2025/07/17 14:44:58.464, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:58.464, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:59.464, 5 %, 1 %, 3797 MiB, 46068 MiB, 63, 104.46 W
2025/07/17 14:44:59.464, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:59.464, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:45:00.464, 11 %, 2 %, 3797 MiB, 46068 MiB, 63, 110.48 W
2025/07/17 14:45:00.464, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:00.464, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:45:01.464, 12 %, 3 %, 3797 MiB, 46068 MiB, 63, 103.73 W
2025/07/17 14:45:01.465, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:01.465, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:45:02.465, 27 %, 5 %, 3797 MiB, 46068 MiB, 64, 109.36 W
2025/07/17 14:45:02.465, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:45:02.465, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:45:03.465, 9 %, 2 %, 3797 MiB, 46068 MiB, 63, 106.31 W
2025/07/17 14:45:03.465, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:45:03.465, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:45:04.465, 25 %, 4 %, 3797 MiB, 46068 MiB, 63, 107.49 W
2025/07/17 14:45:04.465, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:04.465, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:45:05.465, 7 %, 1 %, 3797 MiB, 46068 MiB, 63, 106.51 W
2025/07/17 14:45:05.465, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:05.465, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 14:45:06.465, 19 %, 4 %, 3797 MiB, 46068 MiB, 63, 112.46 W
2025/07/17 14:45:06.466, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:06.466, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 14:45:07.466, 7 %, 1 %, 3797 MiB, 46068 MiB, 63, 107.58 W
2025/07/17 14:45:07.466, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:45:07.466, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:08.466, 4 %, 1 %, 3797 MiB, 46068 MiB, 63, 107.18 W
2025/07/17 14:45:08.466, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:45:08.466, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 14:45:09.466, 8 %, 2 %, 3793 MiB, 46068 MiB, 63, 105.40 W
2025/07/17 14:45:09.466, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:45:09.466, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 14:45:10.466, 22 %, 4 %, 3793 MiB, 46068 MiB, 63, 112.62 W
2025/07/17 14:45:10.466, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:10.466, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:11.467, 40 %, 9 %, 3793 MiB, 46068 MiB, 63, 105.16 W
2025/07/17 14:45:11.467, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:11.467, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:12.467, 3 %, 0 %, 3793 MiB, 46068 MiB, 63, 106.51 W
2025/07/17 14:45:12.467, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:12.467, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:13.467, 46 %, 9 %, 3793 MiB, 46068 MiB, 63, 109.96 W
2025/07/17 14:45:13.467, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:13.467, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:14.467, 8 %, 2 %, 3793 MiB, 46068 MiB, 63, 106.38 W
2025/07/17 14:45:14.467, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:14.467, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 14:45:15.467, 0 %, 0 %, 3789 MiB, 46068 MiB, 64, 105.78 W
2025/07/17 14:45:15.468, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:15.468, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 14:45:16.468, 37 %, 7 %, 3785 MiB, 46068 MiB, 64, 117.38 W
2025/07/17 14:45:16.468, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:16.468, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.79 W
2025/07/17 14:45:17.468, 25 %, 5 %, 3777 MiB, 46068 MiB, 64, 133.05 W
2025/07/17 14:45:17.468, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:45:17.468, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 14:45:18.468, 11 %, 2 %, 3777 MiB, 46068 MiB, 64, 112.11 W
2025/07/17 14:45:18.468, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:18.468, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:19.468, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 102.87 W
2025/07/17 14:45:19.468, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:19.468, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 14:45:20.469, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 101.48 W
2025/07/17 14:45:20.469, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.97 W
2025/07/17 14:45:20.469, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 14:45:21.469, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.81 W
2025/07/17 14:45:21.469, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:45:21.469, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 14:45:22.469, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.82 W
2025/07/17 14:45:22.469, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:45:22.469, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 14:45:23.469, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.82 W
2025/07/17 14:45:23.469, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:45:23.469, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 14:45:24.469, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 100.09 W
2025/07/17 14:45:24.469, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:45:24.469, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 14:45:25.469, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 100.24 W
2025/07/17 14:45:25.470, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.96 W
2025/07/17 14:45:25.470, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:26.470, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 100.02 W
2025/07/17 14:45:26.470, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:45:26.470, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.72 W
2025/07/17 14:45:27.470, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.87 W
2025/07/17 14:45:27.470, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:45:27.470, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.72 W
2025/07/17 14:45:28.470, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.75 W
2025/07/17 14:45:28.470, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:45:28.470, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:29.470, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.81 W
2025/07/17 14:45:29.471, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:29.471, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 14:45:30.471, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.93 W
2025/07/17 14:45:30.471, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:30.471, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.79 W
2025/07/17 14:45:31.471, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 100.14 W
2025/07/17 14:45:31.471, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:31.471, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.79 W
2025/07/17 14:45:32.471, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 100.17 W
2025/07/17 14:45:32.471, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:32.471, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:33.471, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.96 W
2025/07/17 14:45:33.471, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:33.472, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:34.472, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.81 W
2025/07/17 14:45:34.472, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:45:34.472, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:35.472, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.78 W
2025/07/17 14:45:35.472, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 14:45:35.472, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 14:45:36.472, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.90 W
2025/07/17 14:45:36.472, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:45:36.472, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.79 W
2025/07/17 14:45:37.472, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.93 W
2025/07/17 14:45:37.472, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:37.473, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:38.473, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.90 W
2025/07/17 14:45:38.473, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:38.473, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.72 W
2025/07/17 14:45:39.473, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.96 W
2025/07/17 14:45:39.473, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:45:39.473, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.73 W
2025/07/17 14:45:40.473, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.86 W
2025/07/17 14:45:40.473, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:45:40.473, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 14:45:41.473, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.81 W
2025/07/17 14:45:41.474, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:41.474, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:42.474, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.72 W
2025/07/17 14:45:42.474, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:42.474, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:43.474, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.69 W
2025/07/17 14:45:43.474, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:43.474, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:44.474, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.99 W
2025/07/17 14:45:44.474, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:45:44.474, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 14:45:45.474, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 100.11 W
2025/07/17 14:45:45.475, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:45:45.475, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 14:45:46.475, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.93 W
2025/07/17 14:45:46.475, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:46.475, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:47.475, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.84 W
2025/07/17 14:45:47.475, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:47.475, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:48.475, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.81 W
2025/07/17 14:45:48.475, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:48.475, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 14:45:49.475, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.78 W
2025/07/17 14:45:49.476, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:49.476, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.73 W
2025/07/17 14:45:50.476, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.75 W
2025/07/17 14:45:50.476, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:45:50.476, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 14:45:51.476, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.96 W
2025/07/17 14:45:51.476, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:45:51.476, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 14:45:52.476, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 100.11 W
2025/07/17 14:45:52.476, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:45:52.476, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 14:45:53.476, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.90 W
2025/07/17 14:45:53.476, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:45:53.476, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 14:45:54.477, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.81 W
2025/07/17 14:45:54.477, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:45:54.477, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:55.477, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.72 W
2025/07/17 14:45:55.477, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:55.477, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:56.477, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.72 W
2025/07/17 14:45:56.477, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:56.477, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:57.477, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.85 W
2025/07/17 14:45:57.477, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:57.477, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:58.477, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.97 W
2025/07/17 14:45:58.477, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:58.478, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 14:45:59.478, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.97 W
2025/07/17 14:45:59.478, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:45:59.478, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 14:46:00.478, 0 %, 0 %, 3765 MiB, 46068 MiB, 63, 99.85 W
2025/07/17 14:46:00.478, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:46:00.478, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
